| resize | preprocess | backbone | rpn | head | postprocess | inference+nms | predict+drawbox | end-to-end |
| 0.00020551681518554688 | 0.0023260116577148438 | 0.16213345527648926 | 0.05934286117553711 | 0.008345842361450195 | 0.0006735324859619141 | 0.2537550926208496 | 0.007993936538696289 | 0.2617490291595459 |
| 0.00021958351135253906 | 0.002048492431640625 | 0.1624469757080078 | 0.05940747261047363 | 0.00847315788269043 | 0.0006508827209472656 | 0.2542705535888672 | 0.008112430572509766 | 0.26238298416137695 |
| 0.000179290771484375 | 0.0020177364349365234 | 0.16297149658203125 | 0.05961179733276367 | 0.008467912673950195 | 0.0006604194641113281 | 0.25508761405944824 | 0.008056879043579102 | 0.26314449310302734 |
| 0.0001671314239501953 | 0.0020732879638671875 | 0.16255521774291992 | 0.05924558639526367 | 0.008291244506835938 | 0.0006556510925292969 | 0.2535068988800049 | 0.00805974006652832 | 0.2615666389465332 |
| 0.0001976490020751953 | 0.0022296905517578125 | 0.16192913055419922 | 0.05979490280151367 | 0.008427858352661133 | 0.0006797313690185547 | 0.25435781478881836 | 0.007956266403198242 | 0.2623140811920166 |
No objects!
| 0.00022101402282714844 | 0.002104520797729492 | 0.16168522834777832 | 0.059133291244506836 | 0.007312774658203125 | 0.0004990100860595703 | 0.2521185874938965 | 0.00021219253540039062 | 0.2523307800292969 |
No objects!
| 0.0002040863037109375 | 0.001970052719116211 | 0.16129541397094727 | 0.059937238693237305 | 0.0075719356536865234 | 0.0005340576171875 | 0.25163960456848145 | 0.0002818107604980469 | 0.2519214153289795 |
No objects!
| 0.0002048015594482422 | 0.0023522377014160156 | 0.16160130500793457 | 0.059696197509765625 | 0.0070858001708984375 | 0.0005595684051513672 | 0.252500057220459 | 0.0002193450927734375 | 0.2527194023132324 |
No objects!
| 0.00017952919006347656 | 0.002111673355102539 | 0.1618351936340332 | 0.05962014198303223 | 0.007436037063598633 | 0.0005102157592773438 | 0.2524590492248535 | 0.00024437904357910156 | 0.2527034282684326 |
No objects!
| 0.0001811981201171875 | 0.0020694732666015625 | 0.1619417667388916 | 0.059703826904296875 | 0.007208585739135742 | 0.0005052089691162109 | 0.25318121910095215 | 0.00021767616271972656 | 0.2533988952636719 |
No objects!
| 0.00022912025451660156 | 0.002038240432739258 | 0.161848783493042 | 0.05984377861022949 | 0.0072405338287353516 | 0.0004703998565673828 | 0.2526571750640869 | 0.00024271011352539062 | 0.2528998851776123 |
No objects!
| 0.00017499923706054688 | 0.0021479129791259766 | 0.16174840927124023 | 0.059586524963378906 | 0.007249116897583008 | 0.0005042552947998047 | 0.25272607803344727 | 0.0002269744873046875 | 0.25295305252075195 |
No objects!
| 0.00018525123596191406 | 0.0019888877868652344 | 0.1616067886352539 | 0.05975151062011719 | 0.00737309455871582 | 0.0004916191101074219 | 0.2531561851501465 | 0.0002181529998779297 | 0.2533743381500244 |
No objects!
| 0.00018930435180664062 | 0.0022873878479003906 | 0.16231846809387207 | 0.06009817123413086 | 0.0071375370025634766 | 0.0005548000335693359 | 0.25421881675720215 | 0.000225067138671875 | 0.254443883895874 |
No objects!
| 0.00021958351135253906 | 0.0020377635955810547 | 0.16201043128967285 | 0.059662818908691406 | 0.007189512252807617 | 0.0004715919494628906 | 0.2533752918243408 | 0.0002276897430419922 | 0.2536029815673828 |
No objects!
| 0.0001857280731201172 | 0.002183675765991211 | 0.16184449195861816 | 0.06007671356201172 | 0.00735783576965332 | 0.0005424022674560547 | 0.25390625 | 0.000217437744140625 | 0.2541236877441406 |
No objects!
| 0.000186920166015625 | 0.0021638870239257812 | 0.16194891929626465 | 0.05993294715881348 | 0.007261753082275391 | 0.0006725788116455078 | 0.2530395984649658 | 0.00021576881408691406 | 0.25325536727905273 |
No objects!
| 0.0001761913299560547 | 0.0026862621307373047 | 0.1615602970123291 | 0.05954241752624512 | 0.007288217544555664 | 0.0005557537078857422 | 0.25348877906799316 | 0.0002193450927734375 | 0.2537081241607666 |
No objects!
| 0.0002009868621826172 | 0.0024826526641845703 | 0.16138005256652832 | 0.06010317802429199 | 0.0071942806243896484 | 0.0005445480346679688 | 0.2528259754180908 | 0.0002219676971435547 | 0.2530479431152344 |
No objects!
| 0.00023603439331054688 | 0.0022940635681152344 | 0.16202640533447266 | 0.060109853744506836 | 0.007331371307373047 | 0.0005135536193847656 | 0.25447845458984375 | 0.0002837181091308594 | 0.2547621726989746 |
No objects!
| 0.00017833709716796875 | 0.00252532958984375 | 0.1619400978088379 | 0.0597538948059082 | 0.007135629653930664 | 0.0004780292510986328 | 0.25322675704956055 | 0.00029659271240234375 | 0.2535233497619629 |
No objects!
| 0.00018644332885742188 | 0.0020356178283691406 | 0.16169047355651855 | 0.060013771057128906 | 0.00714111328125 | 0.00046944618225097656 | 0.2530238628387451 | 0.00022172927856445312 | 0.25324559211730957 |
No objects!
| 0.0001983642578125 | 0.001964092254638672 | 0.16135692596435547 | 0.059517860412597656 | 0.0072803497314453125 | 0.0005373954772949219 | 0.25259971618652344 | 0.0002617835998535156 | 0.25286149978637695 |
No objects!
| 0.00018286705017089844 | 0.0021371841430664062 | 0.16146540641784668 | 0.05935072898864746 | 0.007178783416748047 | 0.00048828125 | 0.25147056579589844 | 0.0002288818359375 | 0.25169944763183594 |
No objects!
| 0.00018858909606933594 | 0.002246856689453125 | 0.16209721565246582 | 0.05959129333496094 | 0.0070955753326416016 | 0.0004773139953613281 | 0.25257086753845215 | 0.00022912025451660156 | 0.25279998779296875 |
No objects!
| 0.0002334117889404297 | 0.002517223358154297 | 0.16213750839233398 | 0.05995440483093262 | 0.00737452507019043 | 0.0005826950073242188 | 0.2536933422088623 | 0.00023627281188964844 | 0.25392961502075195 |
No objects!
| 0.0002453327178955078 | 0.002153158187866211 | 0.1625821590423584 | 0.059992313385009766 | 0.0074079036712646484 | 0.0004737377166748047 | 0.25441956520080566 | 0.0003001689910888672 | 0.25471973419189453 |
| 0.00021004676818847656 | 0.0020852088928222656 | 0.16246700286865234 | 0.059729576110839844 | 0.008288860321044922 | 0.00067138671875 | 0.25472426414489746 | 0.00039577484130859375 | 0.25512003898620605 |
No objects!
| 0.00016736984252929688 | 0.0025899410247802734 | 0.1620018482208252 | 0.05987739562988281 | 0.007116556167602539 | 0.00048542022705078125 | 0.2536954879760742 | 0.00021958351135253906 | 0.25391507148742676 |
No objects!
| 0.00030517578125 | 0.0020148754119873047 | 0.16524529457092285 | 0.0594635009765625 | 0.007245063781738281 | 0.00047469139099121094 | 0.25719285011291504 | 0.00022363662719726562 | 0.2574164867401123 |
No objects!
| 0.00019550323486328125 | 0.002439737319946289 | 0.1615152359008789 | 0.05978822708129883 | 0.006990671157836914 | 0.0005335807800292969 | 0.2530405521392822 | 0.00021457672119140625 | 0.25325512886047363 |
No objects!
| 0.00018477439880371094 | 0.0021047592163085938 | 0.161790132522583 | 0.05980968475341797 | 0.007422685623168945 | 0.0004937648773193359 | 0.2536048889160156 | 0.00021767616271972656 | 0.25382256507873535 |
No objects!
| 0.00030803680419921875 | 0.0022115707397460938 | 0.16198301315307617 | 0.059554338455200195 | 0.007187366485595703 | 0.0004909038543701172 | 0.25319838523864746 | 0.00021576881408691406 | 0.2534141540527344 |
No objects!
| 0.0002205371856689453 | 0.002145051956176758 | 0.16112399101257324 | 0.05949234962463379 | 0.007203578948974609 | 0.0005140304565429688 | 0.252666711807251 | 0.0002372264862060547 | 0.25290393829345703 |
| 0.0001804828643798828 | 0.0026361942291259766 | 0.1617286205291748 | 0.06046462059020996 | 0.008971452713012695 | 0.0007729530334472656 | 0.2559382915496826 | 0.00046896934509277344 | 0.2564072608947754 |
No objects!
| 0.00021982192993164062 | 0.0024175643920898438 | 0.16155266761779785 | 0.05976748466491699 | 0.007245779037475586 | 0.0005276203155517578 | 0.2532200813293457 | 0.00021910667419433594 | 0.25343918800354004 |
| 0.00018167495727539062 | 0.0023369789123535156 | 0.162247896194458 | 0.05994057655334473 | 0.008554697036743164 | 0.0007040500640869141 | 0.25599098205566406 | 0.0004296302795410156 | 0.2564206123352051 |
| 0.00019669532775878906 | 0.002240419387817383 | 0.1619107723236084 | 0.060060739517211914 | 0.008314132690429688 | 0.0006909370422363281 | 0.2551276683807373 | 0.008393287658691406 | 0.2635209560394287 |
No objects!
| 0.00019478797912597656 | 0.0020868778228759766 | 0.16196274757385254 | 0.05952095985412598 | 0.007216930389404297 | 0.000598907470703125 | 0.2530937194824219 | 0.0002257823944091797 | 0.25331950187683105 |
No objects!
| 0.0002014636993408203 | 0.002209901809692383 | 0.16159462928771973 | 0.059689998626708984 | 0.0072252750396728516 | 0.0005261898040771484 | 0.25252795219421387 | 0.0002448558807373047 | 0.25277280807495117 |
No objects!
| 0.00018167495727539062 | 0.002602100372314453 | 0.16235017776489258 | 0.05941963195800781 | 0.007430315017700195 | 0.0006005764007568359 | 0.254641056060791 | 0.00023818016052246094 | 0.2548792362213135 |
No objects!
| 0.00021600723266601562 | 0.0025696754455566406 | 0.16177606582641602 | 0.05958819389343262 | 0.007077455520629883 | 0.0005459785461425781 | 0.25334882736206055 | 0.00021910667419433594 | 0.2535679340362549 |
No objects!
| 0.0001804828643798828 | 0.002263784408569336 | 0.1614243984222412 | 0.05932450294494629 | 0.007333993911743164 | 0.000514984130859375 | 0.2525913715362549 | 0.00021767616271972656 | 0.2528090476989746 |
| 0.00021314620971679688 | 0.0024023056030273438 | 0.16124892234802246 | 0.05972623825073242 | 0.008607149124145508 | 0.0007319450378417969 | 0.2552835941314697 | 0.0004096031188964844 | 0.2556931972503662 |
| 0.0001933574676513672 | 0.0020711421966552734 | 0.16305327415466309 | 0.0602262020111084 | 0.008345365524291992 | 0.0007123947143554688 | 0.2565324306488037 | 0.008469581604003906 | 0.2650020122528076 |
| 0.00021767616271972656 | 0.0025458335876464844 | 0.16222667694091797 | 0.060349464416503906 | 0.008539676666259766 | 0.0008091926574707031 | 0.2562675476074219 | 0.008311033248901367 | 0.26457858085632324 |
| 0.000194549560546875 | 0.0021424293518066406 | 0.16207504272460938 | 0.05958271026611328 | 0.008341312408447266 | 0.0007166862487792969 | 0.2543494701385498 | 0.008192062377929688 | 0.2625415325164795 |
| 0.0002110004425048828 | 0.002611398696899414 | 0.16280603408813477 | 0.059700965881347656 | 0.008765935897827148 | 0.0007290840148925781 | 0.2552788257598877 | 0.015053272247314453 | 0.27033209800720215 |
| 0.00021147727966308594 | 0.0025446414947509766 | 0.16268062591552734 | 0.05961441993713379 | 0.008634805679321289 | 0.000732421875 | 0.2548713684082031 | 0.015176534652709961 | 0.2700479030609131 |
| 0.00018835067749023438 | 0.0020780563354492188 | 0.1617116928100586 | 0.059902191162109375 | 0.00889897346496582 | 0.0007240772247314453 | 0.2548511028289795 | 0.014980077743530273 | 0.26983118057250977 |
| 0.00018477439880371094 | 0.0024237632751464844 | 0.1619882583618164 | 0.06002235412597656 | 0.008790969848632812 | 0.0006766319274902344 | 0.25548243522644043 | 0.008274078369140625 | 0.26375651359558105 |
| 0.00018668174743652344 | 0.0026862621307373047 | 0.16243624687194824 | 0.05974078178405762 | 0.008662939071655273 | 0.0007014274597167969 | 0.25548529624938965 | 0.0218203067779541 | 0.27730560302734375 |
| 0.00017976760864257812 | 0.0024003982543945312 | 0.16275596618652344 | 0.05942082405090332 | 0.008556604385375977 | 0.0006618499755859375 | 0.2552366256713867 | 0.008194684982299805 | 0.2634313106536865 |
| 0.00018167495727539062 | 0.002338409423828125 | 0.1623544692993164 | 0.05953073501586914 | 0.008458852767944336 | 0.0006749629974365234 | 0.2550194263458252 | 0.015083074569702148 | 0.27010250091552734 |
| 0.00018739700317382812 | 0.002701282501220703 | 0.16173839569091797 | 0.059618473052978516 | 0.008734464645385742 | 0.0007631778717041016 | 0.25435924530029297 | 0.008412361145019531 | 0.2627716064453125 |
| 0.00018739700317382812 | 0.002146005630493164 | 0.16257190704345703 | 0.0595700740814209 | 0.008599281311035156 | 0.0007038116455078125 | 0.25505828857421875 | 0.015079975128173828 | 0.2701382637023926 |
| 0.0001819133758544922 | 0.0025949478149414062 | 0.1623680591583252 | 0.059583187103271484 | 0.008729696273803711 | 0.0006973743438720703 | 0.25478148460388184 | 0.015069007873535156 | 0.269850492477417 |
| 0.0002238750457763672 | 0.0025916099548339844 | 0.16167688369750977 | 0.06055045127868652 | 0.008740901947021484 | 0.0007996559143066406 | 0.2558426856994629 | 0.015004873275756836 | 0.2708475589752197 |
| 0.0002048015594482422 | 0.002444028854370117 | 0.16163253784179688 | 0.059919118881225586 | 0.008522510528564453 | 0.0006833076477050781 | 0.25463318824768066 | 0.008217811584472656 | 0.2628509998321533 |
| 0.00020122528076171875 | 0.0025758743286132812 | 0.16169500350952148 | 0.06003761291503906 | 0.008374452590942383 | 0.0007960796356201172 | 0.2543509006500244 | 0.008164644241333008 | 0.2625155448913574 |
| 0.00018835067749023438 | 0.0020182132720947266 | 0.1615583896636963 | 0.05939435958862305 | 0.009220123291015625 | 0.0006761550903320312 | 0.25417375564575195 | 0.015485286712646484 | 0.26965904235839844 |
| 0.00019097328186035156 | 0.0021004676818847656 | 0.16203856468200684 | 0.059493303298950195 | 0.008927583694458008 | 0.0006890296936035156 | 0.2555079460144043 | 0.015108585357666016 | 0.2706165313720703 |
| 0.00023031234741210938 | 0.0021533966064453125 | 0.16160964965820312 | 0.05986952781677246 | 0.00973367691040039 | 0.0008168220520019531 | 0.25524401664733887 | 0.014998912811279297 | 0.27024292945861816 |
| 0.00020265579223632812 | 0.0020732879638671875 | 0.16184234619140625 | 0.059438467025756836 | 0.010181665420532227 | 0.0006954669952392578 | 0.2556164264678955 | 0.015189170837402344 | 0.27080559730529785 |
| 0.00020170211791992188 | 0.002353191375732422 | 0.16187047958374023 | 0.060033559799194336 | 0.011075735092163086 | 0.000804901123046875 | 0.257887601852417 | 0.008201837539672852 | 0.26608943939208984 |
| 0.00019812583923339844 | 0.0021567344665527344 | 0.1622638702392578 | 0.059583187103271484 | 0.008677959442138672 | 0.0007827281951904297 | 0.2554793357849121 | 0.0003790855407714844 | 0.2558584213256836 |
| 0.0002186298370361328 | 0.002603292465209961 | 0.1626574993133545 | 0.05981922149658203 | 0.010076522827148438 | 0.0006892681121826172 | 0.256955623626709 | 0.00822901725769043 | 0.2651846408843994 |
| 0.00017976760864257812 | 0.002457141876220703 | 0.16323208808898926 | 0.05959296226501465 | 0.008458852767944336 | 0.0007090568542480469 | 0.2558920383453369 | 0.0003905296325683594 | 0.2562825679779053 |
| 0.0001857280731201172 | 0.002165079116821289 | 0.16237473487854004 | 0.05939817428588867 | 0.008868217468261719 | 0.0006530284881591797 | 0.25596165657043457 | 0.0004558563232421875 | 0.25641751289367676 |
No objects!
| 0.00017976760864257812 | 0.0023224353790283203 | 0.16141939163208008 | 0.0600125789642334 | 0.007485866546630859 | 0.0005509853363037109 | 0.2538635730743408 | 0.0002276897430419922 | 0.2540912628173828 |
| 0.00021839141845703125 | 0.002616405487060547 | 0.16142797470092773 | 0.06011605262756348 | 0.008652210235595703 | 0.0007233619689941406 | 0.253981351852417 | 0.00039124488830566406 | 0.25437259674072266 |
| 0.0001800060272216797 | 0.002552032470703125 | 0.16158461570739746 | 0.05987358093261719 | 0.01013493537902832 | 0.0007944107055664062 | 0.2564828395843506 | 0.015059947967529297 | 0.2715427875518799 |
| 0.00021195411682128906 | 0.002667665481567383 | 0.16152667999267578 | 0.06021738052368164 | 0.011606693267822266 | 0.0007319450378417969 | 0.26003050804138184 | 0.015107393264770508 | 0.27513790130615234 |
| 0.00020503997802734375 | 0.002295970916748047 | 0.16210317611694336 | 0.06006193161010742 | 0.010204553604125977 | 0.0007593631744384766 | 0.25771355628967285 | 0.015021085739135742 | 0.2727346420288086 |
| 0.0001995563507080078 | 0.002223491668701172 | 0.16237473487854004 | 0.05956888198852539 | 0.011190652847290039 | 0.0006546974182128906 | 0.2582697868347168 | 0.015382051467895508 | 0.2736518383026123 |
| 0.00022745132446289062 | 0.0022792816162109375 | 0.16216540336608887 | 0.05954432487487793 | 0.010390520095825195 | 0.0006687641143798828 | 0.25694823265075684 | 0.014972686767578125 | 0.27192091941833496 |
| 0.0001900196075439453 | 0.0021295547485351562 | 0.1622917652130127 | 0.06004691123962402 | 0.008636951446533203 | 0.0006723403930664062 | 0.2553985118865967 | 0.008210420608520508 | 0.2636089324951172 |
| 0.00020933151245117188 | 0.002583742141723633 | 0.1625683307647705 | 0.059999704360961914 | 0.008851289749145508 | 0.0006580352783203125 | 0.25612664222717285 | 0.008297443389892578 | 0.26442408561706543 |
| 0.00020456314086914062 | 0.0026121139526367188 | 0.1620180606842041 | 0.059476375579833984 | 0.008801937103271484 | 0.0007300376892089844 | 0.25454211235046387 | 0.00821995735168457 | 0.26276206970214844 |
| 0.0001888275146484375 | 0.002626180648803711 | 0.162125825881958 | 0.06000351905822754 | 0.008730649948120117 | 0.0007488727569580078 | 0.2560999393463135 | 0.00832223892211914 | 0.2644221782684326 |
| 0.0002219676971435547 | 0.002207040786743164 | 0.16231322288513184 | 0.05953359603881836 | 0.008806705474853516 | 0.0006833076477050781 | 0.255077600479126 | 0.01497793197631836 | 0.27005553245544434 |
| 0.00017762184143066406 | 0.0025014877319335938 | 0.1613466739654541 | 0.0597233772277832 | 0.008871793746948242 | 0.0006654262542724609 | 0.25522303581237793 | 0.008293390274047852 | 0.2635164260864258 |
| 0.0002346038818359375 | 0.0021529197692871094 | 0.16186928749084473 | 0.060344696044921875 | 0.00892782211303711 | 0.0006561279296875 | 0.25568532943725586 | 0.008237600326538086 | 0.26392292976379395 |
| 0.00017905235290527344 | 0.0024521350860595703 | 0.1613938808441162 | 0.0593113899230957 | 0.008790969848632812 | 0.0006153583526611328 | 0.25429773330688477 | 0.008289813995361328 | 0.2625875473022461 |
| 0.00017142295837402344 | 0.0024483203887939453 | 0.16196393966674805 | 0.05981779098510742 | 0.008948087692260742 | 0.0006344318389892578 | 0.2557954788208008 | 0.00864553451538086 | 0.26444101333618164 |
| 0.00019788742065429688 | 0.002504587173461914 | 0.16213202476501465 | 0.05956673622131348 | 0.009038925170898438 | 0.0006306171417236328 | 0.25621724128723145 | 0.008276224136352539 | 0.264493465423584 |
| 0.0001857280731201172 | 0.0022661685943603516 | 0.16189241409301758 | 0.059482574462890625 | 0.010271072387695312 | 0.0006499290466308594 | 0.2551088333129883 | 0.008252859115600586 | 0.26336169242858887 |
| 0.00018286705017089844 | 0.0021245479583740234 | 0.16136646270751953 | 0.059388160705566406 | 0.008836030960083008 | 0.0006594657897949219 | 0.2538430690765381 | 0.008228778839111328 | 0.2620718479156494 |
| 0.00019550323486328125 | 0.0022172927856445312 | 0.16186261177062988 | 0.05937957763671875 | 0.009095430374145508 | 0.0006196498870849609 | 0.25505590438842773 | 0.015075445175170898 | 0.27013134956359863 |
| 0.0003204345703125 | 0.0022497177124023438 | 0.16114354133605957 | 0.059693336486816406 | 0.008432149887084961 | 0.0006811618804931641 | 0.25371646881103516 | 0.00040841102600097656 | 0.25412487983703613 |
| 0.0001823902130126953 | 0.0022020339965820312 | 0.16138839721679688 | 0.059656381607055664 | 0.008492231369018555 | 0.0006349086761474609 | 0.25436949729919434 | 0.015075445175170898 | 0.26944494247436523 |
| 0.00026988983154296875 | 0.0021338462829589844 | 0.1618807315826416 | 0.05969810485839844 | 0.008810758590698242 | 0.0006663799285888672 | 0.2547950744628906 | 0.014816045761108398 | 0.269611120223999 |
| 0.00018072128295898438 | 0.002299070358276367 | 0.16224312782287598 | 0.05927014350891113 | 0.008528947830200195 | 0.0006878376007080078 | 0.25472140312194824 | 0.008016347885131836 | 0.2627377510070801 |
| 0.00017213821411132812 | 0.002310037612915039 | 0.16189885139465332 | 0.0594325065612793 | 0.009235382080078125 | 0.0007185935974121094 | 0.254901647567749 | 0.014884233474731445 | 0.26978588104248047 |
| 0.00021219253540039062 | 0.002300262451171875 | 0.1617746353149414 | 0.05916786193847656 | 0.008787155151367188 | 0.0006947517395019531 | 0.25409960746765137 | 0.014862298965454102 | 0.26896190643310547 |
| 0.00018286705017089844 | 0.0023012161254882812 | 0.16175007820129395 | 0.05959606170654297 | 0.00891733169555664 | 0.0007810592651367188 | 0.2548654079437256 | 0.014785289764404297 | 0.2696506977081299 |
| 0.00015997886657714844 | 0.0021636486053466797 | 0.16193532943725586 | 0.05923056602478027 | 0.00921773910522461 | 0.0006492137908935547 | 0.254439115524292 | 0.01485133171081543 | 0.2692904472351074 |
| 0.00020122528076171875 | 0.002191305160522461 | 0.16280341148376465 | 0.05910539627075195 | 0.009045839309692383 | 0.0006470680236816406 | 0.2558779716491699 | 0.01472783088684082 | 0.27060580253601074 |
| 0.00018787384033203125 | 0.0023310184478759766 | 0.162095308303833 | 0.059195518493652344 | 0.01035761833190918 | 0.0007851123809814453 | 0.2568082809448242 | 0.014729499816894531 | 0.27153778076171875 |
| 0.0001766681671142578 | 0.002092599868774414 | 0.16196465492248535 | 0.059136152267456055 | 0.010402679443359375 | 0.0007147789001464844 | 0.2559340000152588 | 0.02130603790283203 | 0.2772400379180908 |
| 0.0002276897430419922 | 0.0021085739135742188 | 0.16239070892333984 | 0.059807538986206055 | 0.01057124137878418 | 0.0006673336029052734 | 0.2572922706604004 | 0.027939558029174805 | 0.2852318286895752 |
| 0.00021266937255859375 | 0.002051115036010742 | 0.16185474395751953 | 0.05920767784118652 | 0.011317253112792969 | 0.0006847381591796875 | 0.25679707527160645 | 0.02791285514831543 | 0.2847099304199219 |
| 0.0002009868621826172 | 0.0019829273223876953 | 0.16204047203063965 | 0.05968952178955078 | 0.010221481323242188 | 0.0006494522094726562 | 0.2564704418182373 | 0.014913320541381836 | 0.27138376235961914 |
| 0.00018072128295898438 | 0.0024518966674804688 | 0.1621248722076416 | 0.05931591987609863 | 0.008972883224487305 | 0.0006687641143798828 | 0.2543931007385254 | 0.02797389030456543 | 0.2823669910430908 |
| 0.0001742839813232422 | 0.0020346641540527344 | 0.16171932220458984 | 0.059485673904418945 | 0.01016092300415039 | 0.0007085800170898438 | 0.25650835037231445 | 0.03458213806152344 | 0.2910904884338379 |
| 0.00021195411682128906 | 0.002543210983276367 | 0.16185832023620605 | 0.05986356735229492 | 0.010017871856689453 | 0.0006413459777832031 | 0.2570784091949463 | 0.03440451622009277 | 0.29148292541503906 |
| 0.00018548965454101562 | 0.0021109580993652344 | 0.16157102584838867 | 0.060009002685546875 | 0.010271072387695312 | 0.0006749629974365234 | 0.2558732032775879 | 0.027974605560302734 | 0.2838478088378906 |
| 0.00021886825561523438 | 0.002075672149658203 | 0.1616497039794922 | 0.05954861640930176 | 0.012050867080688477 | 0.0008742809295654297 | 0.2578730583190918 | 0.03718233108520508 | 0.2950553894042969 |
| 0.0001766681671142578 | 0.0022132396697998047 | 0.1622152328491211 | 0.06019425392150879 | 0.01116800308227539 | 0.0007076263427734375 | 0.2592155933380127 | 0.02808094024658203 | 0.2872965335845947 |
| 0.00017881393432617188 | 0.0024361610412597656 | 0.16194438934326172 | 0.05958747863769531 | 0.011269807815551758 | 0.0007050037384033203 | 0.2583951950073242 | 0.0410151481628418 | 0.299410343170166 |
| 0.00018072128295898438 | 0.0020792484283447266 | 0.16162991523742676 | 0.059615373611450195 | 0.01044154167175293 | 0.0007059574127197266 | 0.25484609603881836 | 0.034719228744506836 | 0.2895653247833252 |
| 0.0002110004425048828 | 0.002545595169067383 | 0.1627352237701416 | 0.059482574462890625 | 0.010093212127685547 | 0.00064849853515625 | 0.2570040225982666 | 0.028367996215820312 | 0.2853720188140869 |
| 0.00020051002502441406 | 0.00225067138671875 | 0.16179633140563965 | 0.05936384201049805 | 0.010337352752685547 | 0.0007131099700927734 | 0.25638437271118164 | 0.03473210334777832 | 0.29111647605895996 |
| 0.00020575523376464844 | 0.0020971298217773438 | 0.16170382499694824 | 0.05931353569030762 | 0.009794950485229492 | 0.0006999969482421875 | 0.25556468963623047 | 0.028162479400634766 | 0.28372716903686523 |
| 0.000202178955078125 | 0.0026140213012695312 | 0.16225099563598633 | 0.05941057205200195 | 0.010193586349487305 | 0.0006775856018066406 | 0.25678133964538574 | 0.03539299964904785 | 0.2921743392944336 |
| 0.00022482872009277344 | 0.002046823501586914 | 0.1620187759399414 | 0.05921030044555664 | 0.011096715927124023 | 0.0006291866302490234 | 0.2567102909088135 | 0.02890634536743164 | 0.2856166362762451 |
| 0.00018644332885742188 | 0.0024623870849609375 | 0.16158771514892578 | 0.05989885330200195 | 0.013627052307128906 | 0.0007176399230957031 | 0.25986742973327637 | 0.0347750186920166 | 0.29464244842529297 |
| 0.0002162456512451172 | 0.002332925796508789 | 0.16233181953430176 | 0.05996060371398926 | 0.011106729507446289 | 0.00070953369140625 | 0.25820136070251465 | 0.04143333435058594 | 0.2996346950531006 |
| 0.00017571449279785156 | 0.002596616744995117 | 0.16153216361999512 | 0.05944228172302246 | 0.010304450988769531 | 0.0008301734924316406 | 0.25557684898376465 | 0.04110097885131836 | 0.296677827835083 |
| 0.00021195411682128906 | 0.0026051998138427734 | 0.16211628913879395 | 0.06009173393249512 | 0.011152982711791992 | 0.0008339881896972656 | 0.25859880447387695 | 0.03465104103088379 | 0.29324984550476074 |
| 0.0001666545867919922 | 0.0025200843811035156 | 0.16134357452392578 | 0.059278249740600586 | 0.010043621063232422 | 0.0006921291351318359 | 0.25463438034057617 | 0.04743766784667969 | 0.30207204818725586 |
| 0.00021338462829589844 | 0.0021753311157226562 | 0.16153931617736816 | 0.059682607650756836 | 0.008692741394042969 | 0.0007870197296142578 | 0.255312442779541 | 0.027719497680664062 | 0.2830319404602051 |
| 0.00019693374633789062 | 0.002195119857788086 | 0.16141891479492188 | 0.05913496017456055 | 0.0087432861328125 | 0.0007023811340332031 | 0.252504825592041 | 0.027899742126464844 | 0.28040456771850586 |
| 0.0002129077911376953 | 0.002643585205078125 | 0.16199803352355957 | 0.060170888900756836 | 0.008991241455078125 | 0.0007593631744384766 | 0.25600194931030273 | 0.028008460998535156 | 0.2840104103088379 |
| 0.00017523765563964844 | 0.0026175975799560547 | 0.16174674034118652 | 0.05973172187805176 | 0.009997129440307617 | 0.0007431507110595703 | 0.25612449645996094 | 0.02806544303894043 | 0.28418993949890137 |
| 0.00020265579223632812 | 0.002235889434814453 | 0.16132831573486328 | 0.0595548152923584 | 0.010217666625976562 | 0.000701904296875 | 0.2559535503387451 | 0.04061245918273926 | 0.2965660095214844 |
| 0.0002892017364501953 | 0.0020360946655273438 | 0.16168570518493652 | 0.05930614471435547 | 0.010114669799804688 | 0.000705718994140625 | 0.255889892578125 | 0.027898311614990234 | 0.28378820419311523 |
| 0.0002086162567138672 | 0.002556324005126953 | 0.16201543807983398 | 0.060007333755493164 | 0.010538101196289062 | 0.0007219314575195312 | 0.25728440284729004 | 0.03441262245178223 | 0.29169702529907227 |
| 0.0003077983856201172 | 0.002506732940673828 | 0.16242480278015137 | 0.06037163734436035 | 0.009273052215576172 | 0.0007364749908447266 | 0.2575669288635254 | 0.028158187866210938 | 0.28572511672973633 |
| 0.00020623207092285156 | 0.002565622329711914 | 0.162520170211792 | 0.05974459648132324 | 0.008946418762207031 | 0.0007922649383544922 | 0.2564868927001953 | 0.028040170669555664 | 0.284527063369751 |
| 0.00021696090698242188 | 0.0021817684173583984 | 0.16223883628845215 | 0.05982851982116699 | 0.010076045989990234 | 0.0008101463317871094 | 0.2559072971343994 | 0.03451728820800781 | 0.2904245853424072 |
| 0.0003573894500732422 | 0.0025300979614257812 | 0.16173648834228516 | 0.06006741523742676 | 0.010343551635742188 | 0.0006906986236572266 | 0.2564852237701416 | 0.04110598564147949 | 0.2975912094116211 |
| 0.0002028942108154297 | 0.0022385120391845703 | 0.1606302261352539 | 0.059203386306762695 | 0.010102987289428711 | 0.0007135868072509766 | 0.2548964023590088 | 0.03441166877746582 | 0.2893080711364746 |
