using cuda:0 device.
| resize | preprocess | backbone | rpn | head | postprocess | read+tran image | inference+nms | predict+drawbox | end-to-end |
| 0.00021028518676757812 | 0.0020406246185302734 | 0.1614692211151123 | 0.06168484687805176 | 0.008988618850708008 | 0.0007226467132568359 | 0.02043938636779785 | 0.236222505569458 | 0.022446393966674805 | 0.27910828590393066 |
| 0.0002090930938720703 | 0.0024878978729248047 | 0.16270828247070312 | 0.060408830642700195 | 0.008888483047485352 | 0.0007143020629882812 | 0.02173638343811035 | 0.23668670654296875 | 0.02175450325012207 | 0.28017759323120117 |
| 0.00018072128295898438 | 0.002445697784423828 | 0.16184449195861816 | 0.0602107048034668 | 0.008924722671508789 | 0.0006573200225830078 | 0.02145695686340332 | 0.23561763763427734 | 0.02164292335510254 | 0.2787175178527832 |
| 0.00019598007202148438 | 0.0025551319122314453 | 0.16149258613586426 | 0.06063675880432129 | 0.008948326110839844 | 0.0007169246673583984 | 0.020853281021118164 | 0.23570609092712402 | 0.02289414405822754 | 0.2794535160064697 |
| 0.0002090930938720703 | 0.002422332763671875 | 0.16194534301757812 | 0.0601651668548584 | 0.009099960327148438 | 0.000728607177734375 | 0.021541357040405273 | 0.23573064804077148 | 0.022076129913330078 | 0.27934813499450684 |
| 0.00018215179443359375 | 0.0020732879638671875 | 0.1618785858154297 | 0.060231685638427734 | 0.008945941925048828 | 0.0007054805755615234 | 0.02036428451538086 | 0.23517131805419922 | 0.021859407424926758 | 0.27739500999450684 |
| 0.0001666545867919922 | 0.002536296844482422 | 0.16239142417907715 | 0.060285329818725586 | 0.009093999862670898 | 0.0006561279296875 | 0.02099132537841797 | 0.2363429069519043 | 0.023125886917114258 | 0.2804601192474365 |
| 0.00017595291137695312 | 0.0023250579833984375 | 0.16294264793395996 | 0.06038522720336914 | 0.010483980178833008 | 0.0010063648223876953 | 0.020827770233154297 | 0.23852038383483887 | 0.028285741806030273 | 0.28763389587402344 |
| 0.0002818107604980469 | 0.0023713111877441406 | 0.1622142791748047 | 0.06017899513244629 | 0.010469913482666016 | 0.0008006095886230469 | 0.021466493606567383 | 0.23753762245178223 | 0.02894449234008789 | 0.2879486083984375 |
| 0.000164031982421875 | 0.002392292022705078 | 0.1616506576538086 | 0.06054806709289551 | 0.009214639663696289 | 0.0006868839263916016 | 0.02013087272644043 | 0.23578476905822754 | 0.021524429321289062 | 0.27744007110595703 |
| 0.0001671314239501953 | 0.0022885799407958984 | 0.1620631217956543 | 0.059713125228881836 | 0.009025096893310547 | 0.0007073879241943359 | 0.019942522048950195 | 0.2352762222290039 | 0.015148162841796875 | 0.270366907119751 |
| 0.00018596649169921875 | 0.002504587173461914 | 0.16303372383117676 | 0.06029534339904785 | 0.008962869644165039 | 0.0007307529449462891 | 0.02110004425048828 | 0.23688983917236328 | 0.015013456344604492 | 0.27300333976745605 |
| 0.00016188621520996094 | 0.002459287643432617 | 0.16183686256408691 | 0.0604243278503418 | 0.009621381759643555 | 0.0007002353668212891 | 0.020827770233154297 | 0.2365550994873047 | 0.015077829360961914 | 0.2724606990814209 |
| 0.00016450881958007812 | 0.0023698806762695312 | 0.16249442100524902 | 0.06034040451049805 | 0.008974552154541016 | 0.0007088184356689453 | 0.020294666290283203 | 0.23637008666992188 | 0.0150146484375 | 0.2716794013977051 |
| 0.00017642974853515625 | 0.002009153366088867 | 0.16204309463500977 | 0.06051349639892578 | 0.009122610092163086 | 0.0007104873657226562 | 0.02049732208251953 | 0.23582816123962402 | 0.015310049057006836 | 0.2716355323791504 |
| 0.0002803802490234375 | 0.0022978782653808594 | 0.16151070594787598 | 0.0605320930480957 | 0.009121417999267578 | 0.0007150173187255859 | 0.020034074783325195 | 0.23563408851623535 | 0.014902830123901367 | 0.2705709934234619 |
| 0.00017404556274414062 | 0.002007722854614258 | 0.16236448287963867 | 0.061162710189819336 | 0.008536577224731445 | 0.0007166862487792969 | 0.02019810676574707 | 0.23610663414001465 | 0.015181303024291992 | 0.2714860439300537 |
| 0.00017023086547851562 | 0.0021467208862304688 | 0.1619114875793457 | 0.05969429016113281 | 0.008847475051879883 | 0.0007755756378173828 | 0.02060532569885254 | 0.23468446731567383 | 0.01511073112487793 | 0.2704005241394043 |
| 0.00016880035400390625 | 0.002067089080810547 | 0.16228461265563965 | 0.06016278266906738 | 0.009123086929321289 | 0.0007011890411376953 | 0.019862651824951172 | 0.2357950210571289 | 0.008085489273071289 | 0.26374316215515137 |
| 0.00021839141845703125 | 0.002110719680786133 | 0.1630873680114746 | 0.06028580665588379 | 0.0090179443359375 | 0.0008025169372558594 | 0.020762920379638672 | 0.23673439025878906 | 0.008130788803100586 | 0.2656280994415283 |
| 0.00016570091247558594 | 0.0023283958435058594 | 0.16231918334960938 | 0.06027555465698242 | 0.008748054504394531 | 0.0007450580596923828 | 0.01983785629272461 | 0.23575663566589355 | 0.008200407028198242 | 0.2637948989868164 |
| 0.0002009868621826172 | 0.0022406578063964844 | 0.16211414337158203 | 0.06001162528991699 | 0.008717775344848633 | 0.0007338523864746094 | 0.019788503646850586 | 0.23512792587280273 | 0.008208751678466797 | 0.2631251811981201 |
| 0.0001723766326904297 | 0.0020134449005126953 | 0.16294407844543457 | 0.06005692481994629 | 0.008422136306762695 | 0.0007698535919189453 | 0.020857572555541992 | 0.23552751541137695 | 0.008153915405273438 | 0.2645390033721924 |
| 0.0001735687255859375 | 0.0020384788513183594 | 0.16229772567749023 | 0.05981612205505371 | 0.008474349975585938 | 0.0007078647613525391 | 0.019937753677368164 | 0.23466110229492188 | 0.008088111877441406 | 0.26268696784973145 |
| 0.00017213821411132812 | 0.0020689964294433594 | 0.16214823722839355 | 0.060193538665771484 | 0.008507728576660156 | 0.0006783008575439453 | 0.02093195915222168 | 0.23493552207946777 | 0.008115768432617188 | 0.26398324966430664 |
| 0.00019812583923339844 | 0.0019297599792480469 | 0.1616814136505127 | 0.05971717834472656 | 0.008524656295776367 | 0.0006623268127441406 | 0.020366668701171875 | 0.233870267868042 | 0.008237361907958984 | 0.26247429847717285 |
| 0.00018024444580078125 | 0.001996755599975586 | 0.16213440895080566 | 0.06066608428955078 | 0.009154319763183594 | 0.0006802082061767578 | 0.020985841751098633 | 0.23604631423950195 | 0.008359193801879883 | 0.26539134979248047 |
| 0.00015783309936523438 | 0.0025300979614257812 | 0.16321921348571777 | 0.06057167053222656 | 0.008720159530639648 | 0.0006952285766601562 | 0.020833253860473633 | 0.2370777130126953 | 0.008286237716674805 | 0.26619720458984375 |
| 0.00027489662170410156 | 0.002414703369140625 | 0.1625058650970459 | 0.06014680862426758 | 0.008519411087036133 | 0.0006339550018310547 | 0.02073502540588379 | 0.2357022762298584 | 0.008222818374633789 | 0.264660120010376 |
| 0.00021004676818847656 | 0.002092599868774414 | 0.1630573272705078 | 0.05993461608886719 | 0.009577274322509766 | 0.0007364749908447266 | 0.020100116729736328 | 0.23687291145324707 | 0.008874654769897461 | 0.26584768295288086 |
| 0.0001766681671142578 | 0.002599477767944336 | 0.16209912300109863 | 0.060086965560913086 | 0.008722305297851562 | 0.0006854534149169922 | 0.02118682861328125 | 0.235487699508667 | 0.008316755294799805 | 0.26499128341674805 |
| 0.0001938343048095703 | 0.002562999725341797 | 0.16210556030273438 | 0.061264991760253906 | 0.010224342346191406 | 0.0008666515350341797 | 0.020498991012573242 | 0.23841285705566406 | 0.008516550064086914 | 0.2674283981323242 |
No objects!
| 0.00018167495727539062 | 0.0021848678588867188 | 0.1619856357574463 | 0.06040835380554199 | 0.007429838180541992 | 0.0004889965057373047 | 0.020471572875976562 | 0.23378348350524902 | 0.0003082752227783203 | 0.2545633316040039 |
No objects!
| 0.00019049644470214844 | 0.0024900436401367188 | 0.16237926483154297 | 0.06162905693054199 | 0.007483243942260742 | 0.0005459785461425781 | 0.020888805389404297 | 0.23588943481445312 | 0.00021219253540039062 | 0.2569904327392578 |
No objects!
| 0.00016450881958007812 | 0.0023429393768310547 | 0.16250085830688477 | 0.05990767478942871 | 0.007616758346557617 | 0.0005588531494140625 | 0.021213769912719727 | 0.23428773880004883 | 0.00021529197692871094 | 0.25571680068969727 |
No objects!
| 0.0001800060272216797 | 0.0023086071014404297 | 0.16237831115722656 | 0.061911821365356445 | 0.0077364444732666016 | 0.0005316734313964844 | 0.021077871322631836 | 0.23622632026672363 | 0.00021409988403320312 | 0.25751829147338867 |
No objects!
| 0.0001709461212158203 | 0.002167940139770508 | 0.16321659088134766 | 0.060303688049316406 | 0.0071065425872802734 | 0.0006163120269775391 | 0.0227358341217041 | 0.23471426963806152 | 0.00021076202392578125 | 0.2576608657836914 |
No objects!
| 0.00019311904907226562 | 0.002376079559326172 | 0.1625378131866455 | 0.061163902282714844 | 0.007251739501953125 | 0.0006334781646728516 | 0.020789623260498047 | 0.23529434204101562 | 0.0002307891845703125 | 0.256314754486084 |
No objects!
| 0.0001583099365234375 | 0.002100229263305664 | 0.16221046447753906 | 0.06016945838928223 | 0.007264375686645508 | 0.0005426406860351562 | 0.02051711082458496 | 0.23360371589660645 | 0.00021219253540039062 | 0.2543330192565918 |
No objects!
| 0.00019931793212890625 | 0.0019350051879882812 | 0.16205954551696777 | 0.061560630798339844 | 0.0075795650482177734 | 0.0005679130554199219 | 0.02122354507446289 | 0.23503589630126953 | 0.00020456314086914062 | 0.25646400451660156 |
No objects!
| 0.00019073486328125 | 0.0023870468139648438 | 0.16264748573303223 | 0.06006646156311035 | 0.007323503494262695 | 0.0005216598510742188 | 0.020224809646606445 | 0.2342543601989746 | 0.0002503395080566406 | 0.2547295093536377 |
No objects!
| 0.00016617774963378906 | 0.0020351409912109375 | 0.16276860237121582 | 0.06117367744445801 | 0.007451534271240234 | 0.0005331039428710938 | 0.02169060707092285 | 0.23528075218200684 | 0.00021338462829589844 | 0.2571847438812256 |
No objects!
| 0.0001697540283203125 | 0.0020079612731933594 | 0.1622931957244873 | 0.06015467643737793 | 0.007222890853881836 | 0.0005590915679931641 | 0.020812273025512695 | 0.23372530937194824 | 0.00021123886108398438 | 0.2547488212585449 |
No objects!
| 0.00016832351684570312 | 0.0020270347595214844 | 0.1620314121246338 | 0.06148886680603027 | 0.007900476455688477 | 0.0004909038543701172 | 0.02138066291809082 | 0.23526215553283691 | 0.0002396106719970703 | 0.2568824291229248 |
No objects!
| 0.00016236305236816406 | 0.0022754669189453125 | 0.161332368850708 | 0.060376882553100586 | 0.007312297821044922 | 0.0005357265472412109 | 0.021222352981567383 | 0.2330930233001709 | 0.00022530555725097656 | 0.25454068183898926 |
No objects!
| 0.00016450881958007812 | 0.0022339820861816406 | 0.16112279891967773 | 0.0609593391418457 | 0.007622718811035156 | 0.0005307197570800781 | 0.020996570587158203 | 0.23392510414123535 | 0.000213623046875 | 0.25513529777526855 |
No objects!
| 0.0004000663757324219 | 0.002142667770385742 | 0.16178369522094727 | 0.060018062591552734 | 0.007170200347900391 | 0.0006358623504638672 | 0.0212557315826416 | 0.23337650299072266 | 0.00020647048950195312 | 0.2548387050628662 |
No objects!
| 0.00019812583923339844 | 0.0024199485778808594 | 0.1616814136505127 | 0.060820579528808594 | 0.0074138641357421875 | 0.0007236003875732422 | 0.021147966384887695 | 0.2343752384185791 | 0.00021767616271972656 | 0.2557408809661865 |
No objects!
| 0.00016832351684570312 | 0.0023779869079589844 | 0.16266608238220215 | 0.06064176559448242 | 0.00719904899597168 | 0.0005567073822021484 | 0.021321535110473633 | 0.2348463535308838 | 0.00021147727966308594 | 0.2563793659210205 |
No objects!
| 0.00017404556274414062 | 0.002215862274169922 | 0.16254281997680664 | 0.061354875564575195 | 0.007668495178222656 | 0.0005688667297363281 | 0.021399974822998047 | 0.23562288284301758 | 0.0002181529998779297 | 0.25724101066589355 |
No objects!
| 0.00019478797912597656 | 0.002351999282836914 | 0.16311287879943848 | 0.06063580513000488 | 0.007241010665893555 | 0.0005502700805664062 | 0.020833253860473633 | 0.235365629196167 | 0.00021600723266601562 | 0.25641489028930664 |
No objects!
| 0.0001857280731201172 | 0.002033233642578125 | 0.16311359405517578 | 0.06140422821044922 | 0.007597923278808594 | 0.0005364418029785156 | 0.02214837074279785 | 0.235931396484375 | 0.00023603439331054688 | 0.2583158016204834 |
No objects!
| 0.00017547607421875 | 0.002431154251098633 | 0.16322779655456543 | 0.05987858772277832 | 0.007379055023193359 | 0.0005660057067871094 | 0.02239847183227539 | 0.2349226474761963 | 0.00021076202392578125 | 0.25753188133239746 |
No objects!
| 0.00016832351684570312 | 0.0022745132446289062 | 0.16260099411010742 | 0.060338735580444336 | 0.007530689239501953 | 0.0005586147308349609 | 0.021107912063598633 | 0.23464655876159668 | 0.00021004676818847656 | 0.2559645175933838 |
| 0.00017189979553222656 | 0.0021011829376220703 | 0.16321587562561035 | 0.06058025360107422 | 0.008451700210571289 | 0.0006721019744873047 | 0.021691322326660156 | 0.23633813858032227 | 0.0003910064697265625 | 0.258420467376709 |
No objects!
| 0.00021839141845703125 | 0.002016782760620117 | 0.1620345115661621 | 0.0599973201751709 | 0.007245063781738281 | 0.0005266666412353516 | 0.020613908767700195 | 0.23319387435913086 | 0.000213623046875 | 0.25402140617370605 |
No objects!
| 0.0001971721649169922 | 0.002448558807373047 | 0.16184377670288086 | 0.060392141342163086 | 0.0073506832122802734 | 0.0005414485931396484 | 0.021473407745361328 | 0.23382186889648438 | 0.00021767616271972656 | 0.25551295280456543 |
No objects!
| 0.00015783309936523438 | 0.002242565155029297 | 0.1633744239807129 | 0.059870004653930664 | 0.007261514663696289 | 0.0005233287811279297 | 0.02132725715637207 | 0.2345716953277588 | 0.0002474784851074219 | 0.2561464309692383 |
No objects!
| 0.0001552104949951172 | 0.0025703907012939453 | 0.16311120986938477 | 0.06076765060424805 | 0.007356166839599609 | 0.0005381107330322266 | 0.020737886428833008 | 0.23561620712280273 | 0.0002732276916503906 | 0.25662732124328613 |
No objects!
| 0.0001685619354248047 | 0.0020673274993896484 | 0.16208696365356445 | 0.060318946838378906 | 0.007480621337890625 | 0.0005087852478027344 | 0.02127695083618164 | 0.23376226425170898 | 0.0002148151397705078 | 0.25525403022766113 |
No objects!
| 0.00016617774963378906 | 0.002612590789794922 | 0.16207170486450195 | 0.06075024604797363 | 0.0073795318603515625 | 0.0005412101745605469 | 0.021203279495239258 | 0.23465490341186523 | 0.0002090930938720703 | 0.25606727600097656 |
| 0.00017595291137695312 | 0.0021250247955322266 | 0.16270065307617188 | 0.060056447982788086 | 0.008559465408325195 | 0.0006926059722900391 | 0.019973039627075195 | 0.2354891300201416 | 0.0004506111145019531 | 0.25591278076171875 |
No objects!
| 0.00016736984252929688 | 0.002605438232421875 | 0.16218829154968262 | 0.060665130615234375 | 0.007421255111694336 | 0.0006506443023681641 | 0.02169060707092285 | 0.2348928451538086 | 0.00020551681518554688 | 0.256788969039917 |
| 0.00017762184143066406 | 0.0023496150970458984 | 0.1614999771118164 | 0.059606075286865234 | 0.008435487747192383 | 0.0006098747253417969 | 0.020885944366455078 | 0.23390913009643555 | 0.0004925727844238281 | 0.25528764724731445 |
| 0.00016450881958007812 | 0.0020134449005126953 | 0.16149091720581055 | 0.060523271560668945 | 0.008497238159179688 | 0.0006978511810302734 | 0.021801471710205078 | 0.234544038772583 | 0.008391618728637695 | 0.2647371292114258 |
No objects!
| 0.00016641616821289062 | 0.0019855499267578125 | 0.16211795806884766 | 0.06010007858276367 | 0.007403850555419922 | 0.0005178451538085938 | 0.020961999893188477 | 0.2333972454071045 | 0.0002067089080810547 | 0.254565954208374 |
No objects!
| 0.00016427040100097656 | 0.002016782760620117 | 0.16329360008239746 | 0.060112714767456055 | 0.0074541568756103516 | 0.0004680156707763672 | 0.02129197120666504 | 0.23470711708068848 | 0.00023889541625976562 | 0.2562379837036133 |
No objects!
| 0.00019860267639160156 | 0.0021114349365234375 | 0.1621856689453125 | 0.05959510803222656 | 0.007331132888793945 | 0.0005443096160888672 | 0.021043777465820312 | 0.23313045501708984 | 0.000213623046875 | 0.25438785552978516 |
No objects!
| 0.00017762184143066406 | 0.0020737648010253906 | 0.16213393211364746 | 0.06039094924926758 | 0.0073430538177490234 | 0.0005066394805908203 | 0.021748781204223633 | 0.23372888565063477 | 0.0002372264862060547 | 0.25571489334106445 |
No objects!
| 0.0001766681671142578 | 0.002088785171508789 | 0.1618204116821289 | 0.06065201759338379 | 0.007710456848144531 | 0.0005481243133544922 | 0.021281003952026367 | 0.2341909408569336 | 0.0003724098205566406 | 0.2558443546295166 |
| 0.0001659393310546875 | 0.0023963451385498047 | 0.16176295280456543 | 0.06061530113220215 | 0.008967161178588867 | 0.0006473064422607422 | 0.020862817764282227 | 0.23593521118164062 | 0.00046372413635253906 | 0.2572617530822754 |
| 0.00016260147094726562 | 0.0020704269409179688 | 0.1621849536895752 | 0.06032514572143555 | 0.008832693099975586 | 0.0007305145263671875 | 0.02210211753845215 | 0.23549890518188477 | 0.00820302963256836 | 0.2658040523529053 |
| 0.0003006458282470703 | 0.0019989013671875 | 0.16248297691345215 | 0.06035971641540527 | 0.008496999740600586 | 0.0007121562957763672 | 0.021325349807739258 | 0.23548436164855957 | 0.00817108154296875 | 0.2649807929992676 |
| 0.00016951560974121094 | 0.002196073532104492 | 0.16243886947631836 | 0.060741424560546875 | 0.008962154388427734 | 0.0007112026214599609 | 0.02097797393798828 | 0.23647618293762207 | 0.008082151412963867 | 0.2655363082885742 |
| 0.00020313262939453125 | 0.0019402503967285156 | 0.16213083267211914 | 0.06031942367553711 | 0.009214401245117188 | 0.0007710456848144531 | 0.020870685577392578 | 0.23572540283203125 | 0.015233993530273438 | 0.27183008193969727 |
| 0.0001652240753173828 | 0.00231170654296875 | 0.16179418563842773 | 0.06019735336303711 | 0.009098529815673828 | 0.0007097721099853516 | 0.021169662475585938 | 0.23545122146606445 | 0.01513528823852539 | 0.2717561721801758 |
| 0.00017309188842773438 | 0.0023217201232910156 | 0.1624140739440918 | 0.059624671936035156 | 0.009170055389404297 | 0.0006489753723144531 | 0.02035045623779297 | 0.2356109619140625 | 0.015005350112915039 | 0.2709667682647705 |
| 0.0001666545867919922 | 0.001978635787963867 | 0.16266655921936035 | 0.060758113861083984 | 0.008968591690063477 | 0.0007252693176269531 | 0.021124839782714844 | 0.23639988899230957 | 0.008257865905761719 | 0.26578259468078613 |
| 0.00019931793212890625 | 0.002382040023803711 | 0.16249895095825195 | 0.06023669242858887 | 0.008929014205932617 | 0.0007336139678955078 | 0.0214080810546875 | 0.23608899116516113 | 0.021701812744140625 | 0.27919888496398926 |
| 0.00017261505126953125 | 0.0020151138305664062 | 0.16283702850341797 | 0.0603487491607666 | 0.008900880813598633 | 0.0006988048553466797 | 0.020624637603759766 | 0.23604130744934082 | 0.008302450180053711 | 0.2649683952331543 |
| 0.0001838207244873047 | 0.002064943313598633 | 0.16263699531555176 | 0.06001114845275879 | 0.008867979049682617 | 0.0006527900695800781 | 0.021971702575683594 | 0.23571181297302246 | 0.015309333801269531 | 0.2729928493499756 |
| 0.00020122528076171875 | 0.0021784305572509766 | 0.1635298728942871 | 0.060993194580078125 | 0.008971929550170898 | 0.0007009506225585938 | 0.021512746810913086 | 0.23762941360473633 | 0.008081436157226562 | 0.267223596572876 |
| 0.00016760826110839844 | 0.0019440650939941406 | 0.1623976230621338 | 0.060402870178222656 | 0.008867025375366211 | 0.0006723403930664062 | 0.021489620208740234 | 0.23574066162109375 | 0.015127182006835938 | 0.2723574638366699 |
| 0.0001785755157470703 | 0.002084970474243164 | 0.16284751892089844 | 0.06038951873779297 | 0.008971691131591797 | 0.0007007122039794922 | 0.022441387176513672 | 0.23626923561096191 | 0.014988899230957031 | 0.2736995220184326 |
| 0.00019097328186035156 | 0.0022025108337402344 | 0.16229462623596191 | 0.06077003479003906 | 0.008811473846435547 | 0.0007028579711914062 | 0.02143692970275879 | 0.2362072467803955 | 0.015403032302856445 | 0.27304720878601074 |
| 0.0001983642578125 | 0.002097606658935547 | 0.16231346130371094 | 0.06013154983520508 | 0.00886678695678711 | 0.0006945133209228516 | 0.020071029663085938 | 0.23553013801574707 | 0.008139610290527344 | 0.26374077796936035 |
| 0.00021266937255859375 | 0.001991748809814453 | 0.1616976261138916 | 0.05997300148010254 | 0.008717775344848633 | 0.0007770061492919922 | 0.020745277404785156 | 0.23451566696166992 | 0.008195638656616211 | 0.2634565830230713 |
| 0.00018095970153808594 | 0.002362966537475586 | 0.16160345077514648 | 0.059951066970825195 | 0.009093523025512695 | 0.0006787776947021484 | 0.021639347076416016 | 0.23505163192749023 | 0.014896154403686523 | 0.2715871334075928 |
| 0.00016236305236816406 | 0.002592325210571289 | 0.1616072654724121 | 0.06141948699951172 | 0.009578943252563477 | 0.0008254051208496094 | 0.021730422973632812 | 0.2374253273010254 | 0.015264034271240234 | 0.27441978454589844 |
| 0.00019240379333496094 | 0.002129793167114258 | 0.161452054977417 | 0.06006669998168945 | 0.010058164596557617 | 0.0006642341613769531 | 0.020624876022338867 | 0.2357933521270752 | 0.015073537826538086 | 0.27149176597595215 |
| 0.00019693374633789062 | 0.0024831295013427734 | 0.16202688217163086 | 0.06053304672241211 | 0.010494470596313477 | 0.0006527900695800781 | 0.020908832550048828 | 0.23769426345825195 | 0.01516413688659668 | 0.27376723289489746 |
| 0.00015616416931152344 | 0.0020737648010253906 | 0.16150665283203125 | 0.06091141700744629 | 0.011664390563964844 | 0.0006964206695556641 | 0.020850419998168945 | 0.2382049560546875 | 0.008063793182373047 | 0.2671191692352295 |
| 0.00015997886657714844 | 0.001922607421875 | 0.16113853454589844 | 0.06033778190612793 | 0.008959770202636719 | 0.0006580352783203125 | 0.021120786666870117 | 0.23426270484924316 | 0.00046372413635253906 | 0.2558472156524658 |
| 0.000171661376953125 | 0.0020058155059814453 | 0.16193747520446777 | 0.05992937088012695 | 0.010082483291625977 | 0.0006248950958251953 | 0.020972728729248047 | 0.23584914207458496 | 0.008282661437988281 | 0.2651045322418213 |
| 0.00028133392333984375 | 0.0020728111267089844 | 0.1618034839630127 | 0.05968594551086426 | 0.008763551712036133 | 0.0006546974182128906 | 0.021553754806518555 | 0.23433685302734375 | 0.0004763603210449219 | 0.2563669681549072 |
| 0.00017333030700683594 | 0.0019817352294921875 | 0.16219687461853027 | 0.060511112213134766 | 0.008858680725097656 | 0.0006401538848876953 | 0.02226090431213379 | 0.23543667793273926 | 0.0005297660827636719 | 0.2582273483276367 |
No objects!
| 0.00020885467529296875 | 0.0019686222076416016 | 0.16341757774353027 | 0.06117892265319824 | 0.007913589477539062 | 0.0005321502685546875 | 0.02207779884338379 | 0.23636102676391602 | 0.00024056434631347656 | 0.2586793899536133 |
| 0.0001690387725830078 | 0.001928091049194336 | 0.16273188591003418 | 0.059922218322753906 | 0.008806467056274414 | 0.0006427764892578125 | 0.021157026290893555 | 0.23530960083007812 | 0.0004143714904785156 | 0.2568809986114502 |
| 0.00018715858459472656 | 0.0019342899322509766 | 0.16280746459960938 | 0.06012225151062012 | 0.010938405990600586 | 0.0006966590881347656 | 0.021043777465820312 | 0.23779582977294922 | 0.017337560653686523 | 0.27617716789245605 |
| 0.00016951560974121094 | 0.002390623092651367 | 0.16220664978027344 | 0.06029558181762695 | 0.011605262756347656 | 0.0006916522979736328 | 0.022737979888916016 | 0.23858141899108887 | 0.014950752258300781 | 0.27627015113830566 |
| 0.0001976490020751953 | 0.002387523651123047 | 0.16273832321166992 | 0.06118631362915039 | 0.010419607162475586 | 0.0006604194641113281 | 0.021521568298339844 | 0.23893499374389648 | 0.014691352844238281 | 0.2751479148864746 |
| 0.00020360946655273438 | 0.0022339820861816406 | 0.1621403694152832 | 0.06009984016418457 | 0.011827945709228516 | 0.0006897449493408203 | 0.02054905891418457 | 0.23835158348083496 | 0.014704465866088867 | 0.2736051082611084 |
| 0.00020241737365722656 | 0.002305269241333008 | 0.16283202171325684 | 0.06069493293762207 | 0.010579824447631836 | 0.0006885528564453125 | 0.020653247833251953 | 0.23842859268188477 | 0.014678001403808594 | 0.2737598419189453 |
| 0.00016760826110839844 | 0.0022041797637939453 | 0.1629939079284668 | 0.06402206420898438 | 0.008760213851928711 | 0.0006327629089355469 | 0.021706819534301758 | 0.2399277687072754 | 0.008139848709106445 | 0.2697744369506836 |
| 0.0001704692840576172 | 0.0019576549530029297 | 0.16354131698608398 | 0.06115579605102539 | 0.010192632675170898 | 0.0007550716400146484 | 0.021724224090576172 | 0.23911237716674805 | 0.008460044860839844 | 0.26929664611816406 |
| 0.0003311634063720703 | 0.0020530223846435547 | 0.162705659866333 | 0.06020975112915039 | 0.009176254272460938 | 0.0006551742553710938 | 0.021634578704833984 | 0.2362833023071289 | 0.008089303970336914 | 0.2660071849822998 |
| 0.000194549560546875 | 0.002316713333129883 | 0.16257882118225098 | 0.0621337890625 | 0.010000228881835938 | 0.0006930828094482422 | 0.02082085609436035 | 0.2390308380126953 | 0.008089065551757812 | 0.2679407596588135 |
| 0.00016188621520996094 | 0.002296924591064453 | 0.16277360916137695 | 0.06001687049865723 | 0.00898885726928711 | 0.0006594657897949219 | 0.021102190017700195 | 0.23604321479797363 | 0.015918731689453125 | 0.27306413650512695 |
| 0.00017261505126953125 | 0.002278566360473633 | 0.1626722812652588 | 0.05970358848571777 | 0.00903940200805664 | 0.0006659030914306641 | 0.021008729934692383 | 0.2357954978942871 | 0.008127689361572266 | 0.26493191719055176 |
| 0.0001678466796875 | 0.002002239227294922 | 0.1629343032836914 | 0.06064343452453613 | 0.00903630256652832 | 0.0006756782531738281 | 0.020796537399291992 | 0.23662066459655762 | 0.0079345703125 | 0.2653517723083496 |
| 0.00018334388732910156 | 0.002277851104736328 | 0.1624758243560791 | 0.06003975868225098 | 0.009009361267089844 | 0.0007677078247070312 | 0.01989889144897461 | 0.2359166145324707 | 0.008035898208618164 | 0.2638514041900635 |
| 0.00018668174743652344 | 0.0023696422576904297 | 0.16307330131530762 | 0.06146979331970215 | 0.009084701538085938 | 0.0006422996520996094 | 0.020512819290161133 | 0.23796606063842773 | 0.008017539978027344 | 0.2664964199066162 |
| 0.00018358230590820312 | 0.002302885055541992 | 0.16146612167358398 | 0.05974459648132324 | 0.009100675582885742 | 0.0006175041198730469 | 0.021320819854736328 | 0.2345867156982422 | 0.008165597915649414 | 0.26407313346862793 |
| 0.0001926422119140625 | 0.002280712127685547 | 0.1617274284362793 | 0.05987143516540527 | 0.01018667221069336 | 0.0006322860717773438 | 0.019736289978027344 | 0.2361454963684082 | 0.008170604705810547 | 0.2640523910522461 |
| 0.00020051002502441406 | 0.0022020339965820312 | 0.16342806816101074 | 0.060495615005493164 | 0.009177684783935547 | 0.000682830810546875 | 0.021506309509277344 | 0.237290620803833 | 0.00805521011352539 | 0.26685214042663574 |
| 0.0001609325408935547 | 0.0020568370819091797 | 0.1624612808227539 | 0.05984830856323242 | 0.009265899658203125 | 0.0006606578826904297 | 0.020714521408081055 | 0.23572492599487305 | 0.01497650146484375 | 0.27141594886779785 |
| 0.00017881393432617188 | 0.002095937728881836 | 0.16152143478393555 | 0.06116080284118652 | 0.009200572967529297 | 0.0008029937744140625 | 0.021862030029296875 | 0.2360985279083252 | 0.00041866302490234375 | 0.2583792209625244 |
| 0.00019073486328125 | 0.0025017261505126953 | 0.1625375747680664 | 0.05990099906921387 | 0.008734703063964844 | 0.0008106231689453125 | 0.019932031631469727 | 0.23582005500793457 | 0.014971017837524414 | 0.2707231044769287 |
| 0.00018596649169921875 | 0.0026445388793945312 | 0.1620187759399414 | 0.05990004539489746 | 0.008770465850830078 | 0.0007495880126953125 | 0.020810842514038086 | 0.2353992462158203 | 0.014974594116210938 | 0.27118468284606934 |
| 0.00019669532775878906 | 0.002076387405395508 | 0.1633138656616211 | 0.06016683578491211 | 0.008922338485717773 | 0.0006473064422607422 | 0.021380901336669922 | 0.23648476600646973 | 0.007965564727783203 | 0.26583123207092285 |
